2014-01-01 11:39:00+00,759.8506
2014-01-01 11:40:00+00,759.3058
2014-01-01 11:41:00+00,758.8017
2014-01-01 11:42:00+00,758.6877
2014-01-01 11:43:00+00,758.7293
2014-01-01 11:44:00+00,758.4967
2014-01-01 11:45:00+00,758.9117
2014-01-01 11:46:00+00,759.0182
2014-01-01 11:47:00+00,758.9333
2014-01-01 11:48:00+00,758.7867
2014-01-01 11:49:00+00,758.9367
2014-01-01 11:50:00+00,758.8968
2014-01-01 11:51:00+00,757.4010
2014-01-01 11:52:00+00,758.3335
2014-01-01 11:53:00+00,758.7007
2014-01-01 11:54:00+00,759.3782
2014-01-01 11:55:00+00,758.8150
2014-01-01 11:56:00+00,758.3157
2014-01-01 11:57:00+00,760.0367
2014-01-01 11:58:00+00,759.4023
2014-01-01 11:59:00+00,757.2400
2014-01-01 12:00:00+00,758.5304
2014-01-01 12:01:00+00,758.5473
2014-01-01 12:02:00+00,758.4535
2014-01-01 12:03:00+00,759.2777
2014-01-01 12:04:00+00,760.5929
2014-01-01 12:05:00+00,761.0864
2014-01-01 12:06:00+00,761.2022
2014-01-01 12:07:00+00,760.7197
2014-01-01 12:08:00+00,761.3147
2014-01-01 12:09:00+00,761.5037
2014-01-01 12:10:00+00,761.8953
2014-01-01 12:11:00+00,761.8953
2014-01-01 12:12:00+00,760.8198
2014-01-01 12:13:00+00,760.4628
2014-01-01 12:14:00+00,760.2992
2014-01-01 12:15:00+00,760.7000
2014-01-01 12:16:00+00,760.6417
2014-01-01 12:17:00+00,760.7647
2014-01-01 12:18:00+00,760.8780
2014-01-01 12:19:00+00,760.5452
2014-01-01 12:20:00+00,760.4257
2014-01-01 12:21:00+00,760.4172
2014-01-01 12:22:00+00,760.2857
2014-01-01 12:23:00+00,760.3680
2014-01-01 12:24:00+00,760.4847
2014-01-01 12:25:00+00,760.3328
2014-01-01 12:26:00+00,760.6467
2014-01-01 12:27:00+00,760.3340
2014-01-01 12:28:00+00,760.3328
2014-01-01 12:29:00+00,760.4598
2014-01-01 12:30:00+00,760.4681
2014-01-01 12:31:00+00,760.3218
2014-01-01 12:32:00+00,760.1346
2014-01-01 12:33:00+00,759.6940
2014-01-01 12:34:00+00,759.6950
2014-01-01 12:35:00+00,759.9263
2014-01-01 12:36:00+00,760.2800
2014-01-01 12:37:00+00,760.5250
2014-01-01 12:38:00+00,760.3951
2014-01-01 12:39:00+00,760.3926
2014-01-01 12:40:00+00,760.0550
2014-01-01 12:41:00+00,760.1776
2014-01-01 12:42:00+00,759.9851
2014-01-01 12:43:00+00,760.0035
2014-01-01 12:44:00+00,759.7140
2014-01-01 12:45:00+00,759.7383
2014-01-01 12:46:00+00,759.5575
2014-01-01 12:47:00+00,759.5622
2014-01-01 12:48:00+00,759.7413
2014-01-01 12:49:00+00,759.8417
2014-01-01 12:50:00+00,759.9967
2014-01-01 12:51:00+00,760.1650
2014-01-01 12:52:00+00,760.1483
2014-01-01 12:53:00+00,759.9983
2014-01-01 12:54:00+00,759.9610
2014-01-01 12:55:00+00,760.2277
2014-01-01 12:56:00+00,760.2265
2014-01-01 12:57:00+00,760.0007
2014-01-01 12:58:00+00,760.0598
2014-01-01 12:59:00+00,760.0608
2014-01-01 13:00:00+00,760.0642
2014-01-01 13:01:00+00,760.2083
2014-01-01 13:02:00+00,760.2750
2014-01-01 13:03:00+00,760.2883
2014-01-01 13:04:00+00,761.1585
2014-01-01 13:05:00+00,761.1492
2014-01-01 13:06:00+00,761.1970
2014-01-01 13:07:00+00,761.6818
2014-01-01 13:08:00+00,761.6583
2014-01-01 13:09:00+00,761.7747
2014-01-01 13:10:00+00,762.3134
2014-01-01 13:11:00+00,762.1534
2014-01-01 13:12:00+00,762.1634
2014-01-01 13:13:00+00,762.4362
2014-01-01 13:14:00+00,762.5183
2014-01-01 13:15:00+00,761.6021
2014-01-01 13:16:00+00,761.2032
2014-01-01 13:17:00+00,762.0530
2014-01-01 13:18:00+00,762.2000
2014-01-01 13:19:00+00,762.0325
2014-01-01 13:20:00+00,763.2792
2014-01-01 13:21:00+00,763.5177
2014-01-01 13:22:00+00,763.5227
2014-01-01 13:23:00+00,763.1245
2014-01-01 13:24:00+00,763.1982
2014-01-01 13:25:00+00,763.3448
2014-01-01 13:26:00+00,763.3265
2014-01-01 13:27:00+00,763.3265
2014-01-01 13:28:00+00,763.7432
2014-01-01 13:29:00+00,764.2315
2014-01-01 13:30:00+00,764.1698
2014-01-01 13:31:00+00,763.9198
2014-01-01 13:32:00+00,763.1010
2014-01-01 13:33:00+00,762.8170
2014-01-01 13:34:00+00,762.3975
2014-01-01 13:35:00+00,762.3093
2014-01-01 13:36:00+00,762.2260
2014-01-01 13:37:00+00,761.8933
2014-01-01 13:38:00+00,761.8667
2014-01-01 13:39:00+00,761.7268
2014-01-01 13:40:00+00,762.0598
2014-01-01 13:41:00+00,761.4452
2014-01-01 13:42:00+00,761.7785
2014-01-01 13:43:00+00,761.8602
2014-01-01 13:44:00+00,761.8603
2014-01-01 13:45:00+00,761.8603
2014-01-01 13:46:00+00,761.5723
2014-01-01 13:47:00+00,761.8553
2014-01-01 13:48:00+00,761.8553
2014-01-01 13:49:00+00,761.3588
2014-01-01 13:50:00+00,761.3918
2014-01-01 13:51:00+00,762.7157
2014-01-01 13:52:00+00,762.6832
2014-01-01 13:53:00+00,762.8382
2014-01-01 13:54:00+00,762.7348
2014-01-01 13:55:00+00,762.2520
2014-01-01 13:56:00+00,762.0485
2014-01-01 13:57:00+00,761.8573
2014-01-01 13:58:00+00,761.9903
2014-01-01 13:59:00+00,762.5215
2014-01-01 14:00:00+00,762.5215
2014-01-01 14:01:00+00,762.5882
2014-01-01 14:02:00+00,762.4398
2014-01-01 14:03:00+00,762.3178
2014-01-01 14:04:00+00,762.2812
2014-01-01 14:05:00+00,761.8708
2014-01-01 14:06:00+00,761.8692
2014-01-01 14:07:00+00,762.1062
2014-01-01 14:08:00+00,762.0427
2014-01-01 14:09:00+00,761.8960
2014-01-01 14:10:00+00,761.9669
2014-01-01 14:11:00+00,762.1534
2014-01-01 14:12:00+00,762.4117
2014-01-01 14:13:00+00,762.4817
2014-01-01 14:14:00+00,762.6242
2014-01-01 14:15:00+00,762.1593
2014-01-01 14:16:00+00,762.1832
2014-01-01 14:17:00+00,762.5458
2014-01-01 14:18:00+00,760.8562
2014-01-01 14:19:00+00,762.3950
2014-01-01 14:20:00+00,762.2200
2014-01-01 14:21:00+00,762.7783
2014-01-01 14:22:00+00,762.8278
2014-01-01 14:23:00+00,761.7825
2014-01-01 14:24:00+00,761.7838
2014-01-01 14:25:00+00,761.9911
2014-01-01 14:26:00+00,761.6625
2014-01-01 14:27:00+00,761.5605
2014-01-01 14:28:00+00,761.9240
2014-01-01 14:29:00+00,762.1725
2014-01-01 14:30:00+00,762.3365
2014-01-01 14:31:00+00,762.8248
2014-01-01 14:32:00+00,762.1143
2014-01-01 14:33:00+00,762.3434
2014-01-01 14:34:00+00,762.6909
2014-01-01 14:35:00+00,762.5596
2014-01-01 14:36:00+00,762.6592
2014-01-01 14:37:00+00,762.7592
2014-01-01 14:38:00+00,762.6117
2014-01-01 14:39:00+00,762.5117
2014-01-01 14:40:00+00,762.1267
2014-01-01 14:41:00+00,762.2767
2014-01-01 14:42:00+00,762.3417
2014-01-01 14:43:00+00,762.3083
2014-01-01 14:44:00+00,761.8149
2014-01-01 14:45:00+00,762.1105
2014-01-01 14:46:00+00,762.1271
2014-01-01 14:47:00+00,762.1070
2014-01-01 14:48:00+00,762.1070
2014-01-01 14:49:00+00,761.7743
2014-01-01 14:50:00+00,761.6474
2014-01-01 14:51:00+00,761.9810
2014-01-01 14:52:00+00,761.9677
2014-01-01 14:53:00+00,762.1267
2014-01-01 14:54:00+00,762.4934
2014-01-01 14:55:00+00,761.3141
2014-01-01 14:56:00+00,762.2135
2014-01-01 14:57:00+00,762.9813
2014-01-01 14:58:00+00,762.4667
2014-01-01 14:59:00+00,762.4667
2014-01-01 15:00:00+00,763.4332
2014-01-01 15:01:00+00,762.7747
2014-01-01 15:02:00+00,762.9315
2014-01-01 15:03:00+00,763.1765
2014-01-01 15:04:00+00,762.9330
2014-01-01 15:05:00+00,763.3492
2014-01-01 15:06:00+00,762.9178
2014-01-01 15:07:00+00,762.7177
2014-01-01 15:08:00+00,763.0825
2014-01-01 15:09:00+00,763.0805
2014-01-01 15:10:00+00,762.7654
2014-01-01 15:11:00+00,763.2924
2014-01-01 15:12:00+00,763.1304
2014-01-01 15:13:00+00,762.6245
2014-01-01 15:14:00+00,762.6014
2014-01-01 15:15:00+00,762.0675
2014-01-01 15:16:00+00,761.9275
2014-01-01 15:17:00+00,762.2920
2014-01-01 15:18:00+00,762.3020
2014-01-01 15:19:00+00,762.3582
2014-01-01 15:20:00+00,762.6408
2014-01-01 15:21:00+00,762.5288
2014-01-01 15:22:00+00,762.5292
2014-01-01 15:23:00+00,761.8325
2014-01-01 15:24:00+00,762.5192
2014-01-01 15:25:00+00,762.5458
2014-01-01 15:26:00+00,763.0487
2014-01-01 15:27:00+00,762.1925
2014-01-01 15:28:00+00,762.2087
2014-01-01 15:29:00+00,762.7587
2014-01-01 15:30:00+00,762.7587
2014-01-01 15:31:00+00,762.7420
2014-01-01 15:32:00+00,762.8253
2014-01-01 15:33:00+00,763.1585
2014-01-01 15:34:00+00,762.8482
2014-01-01 15:35:00+00,762.8480
2014-01-01 15:36:00+00,762.7453
2014-01-01 15:37:00+00,762.6620
2014-01-01 15:38:00+00,762.0472
2014-01-01 15:39:00+00,762.3438
2014-01-01 15:40:00+00,761.9255
2014-01-01 15:41:00+00,762.4939
2014-01-01 15:42:00+00,762.7500
2014-01-01 15:43:00+00,762.6650
2014-01-01 15:44:00+00,762.6317
2014-01-01 15:45:00+00,761.8765
2014-01-01 15:46:00+00,761.8482
2014-01-01 15:47:00+00,761.8478
2014-01-01 15:48:00+00,761.7500
2014-01-01 15:49:00+00,762.8565
2014-01-01 15:50:00+00,762.6763
2014-01-01 15:51:00+00,762.3963
2014-01-01 15:52:00+00,761.3241
2014-01-01 15:53:00+00,761.3241
2014-01-01 15:54:00+00,761.1117
2014-01-01 15:55:00+00,761.1385
2014-01-01 15:56:00+00,761.6885
2014-01-01 15:57:00+00,760.9732
2014-01-01 15:58:00+00,760.6567
2014-01-01 15:59:00+00,760.8233
2014-01-01 16:00:00+00,760.8233
2014-01-01 16:01:00+00,761.3067
2014-01-01 16:02:00+00,761.3825
2014-01-01 16:03:00+00,761.3351
2014-01-01 16:04:00+00,761.6685
2014-01-01 16:05:00+00,760.9885
2014-01-01 16:06:00+00,761.1525
2014-01-01 16:07:00+00,761.3192
2014-01-01 16:08:00+00,761.3192
2014-01-01 16:09:00+00,761.1842
2014-01-01 16:10:00+00,761.4667
2014-01-01 16:11:00+00,761.5017
2014-01-01 16:12:00+00,761.5017
2014-01-01 16:13:00+00,762.4515
2014-01-01 16:14:00+00,762.2767
2014-01-01 16:15:00+00,762.8417
2014-01-01 16:16:00+00,762.2662
2014-01-01 16:17:00+00,762.0110
2014-01-01 16:18:00+00,761.9925
2014-01-01 16:19:00+00,762.0923
2014-01-01 16:20:00+00,762.0772
2014-01-01 16:21:00+00,762.4973
2014-01-01 16:22:00+00,762.5983
2014-01-01 16:23:00+00,762.5700
2014-01-01 16:24:00+00,762.5700
2014-01-01 16:25:00+00,762.8582
2014-01-01 16:26:00+00,762.8582
2014-01-01 16:27:00+00,762.8550
2014-01-01 16:28:00+00,762.7150
2014-01-01 16:29:00+00,762.8613
2014-01-01 16:30:00+00,762.2950
2014-01-01 16:31:00+00,762.7832
2014-01-01 16:32:00+00,762.5268
2014-01-01 16:33:00+00,762.5268
2014-01-01 16:34:00+00,762.5268
2014-01-01 16:35:00+00,762.5102
2014-01-01 16:36:00+00,762.9950
2014-01-01 16:37:00+00,762.5367
2014-01-01 16:38:00+00,762.5352
2014-01-01 16:39:00+00,762.1883
2014-01-01 16:40:00+00,762.4668
2014-01-01 16:41:00+00,762.4668
2014-01-01 16:42:00+00,761.9633
2014-01-01 16:43:00+00,761.4618
2014-01-01 16:44:00+00,761.8502
2014-01-01 16:45:00+00,762.4800
2014-01-01 16:46:00+00,762.6200
2014-01-01 16:47:00+00,762.6683
2014-01-01 16:48:00+00,762.5275
2014-01-01 16:49:00+00,762.1967
2014-01-01 16:50:00+00,762.5350
2014-01-01 16:51:00+00,762.1233
2014-01-01 16:52:00+00,762.2083
2014-01-01 16:53:00+00,762.3250
2014-01-01 16:54:00+00,762.1400
2014-01-01 16:55:00+00,762.1383
2014-01-01 16:56:00+00,762.4967
2014-01-01 16:57:00+00,762.1490
2014-01-01 16:58:00+00,762.1513
2014-01-01 16:59:00+00,762.6194
2014-01-01 17:00:00+00,762.6213
2014-01-01 17:01:00+00,763.4501
2014-01-01 17:02:00+00,762.5232
2014-01-01 17:03:00+00,762.6066
2014-01-01 17:04:00+00,762.6066
2014-01-01 17:05:00+00,762.3092
2014-01-01 17:06:00+00,762.4585
2014-01-01 17:07:00+00,761.7675
2014-01-01 17:08:00+00,761.6693
2014-01-01 17:09:00+00,762.1633
2014-01-01 17:10:00+00,762.6232
2014-01-01 17:11:00+00,762.0985
2014-01-01 17:12:00+00,762.1845
2014-01-01 17:13:00+00,761.8680
2014-01-01 17:14:00+00,761.3882
2014-01-01 17:15:00+00,761.5978
2014-01-01 17:16:00+00,762.0053
2014-01-01 17:17:00+00,762.2933
2014-01-01 17:18:00+00,762.3100
2014-01-01 17:19:00+00,762.0033
2014-01-01 17:20:00+00,762.1120
2014-01-01 17:21:00+00,762.7333
2014-01-01 17:22:00+00,762.8600
2014-01-01 17:23:00+00,762.4515
2014-01-01 17:24:00+00,762.9065
2014-01-01 17:25:00+00,762.4630
2014-01-01 17:26:00+00,762.3047
2014-01-01 17:27:00+00,762.0582
2014-01-01 17:28:00+00,762.0582
2014-01-01 17:29:00+00,761.5582
2014-01-01 17:30:00+00,761.8165
2014-01-01 17:31:00+00,761.6315
2014-01-01 17:32:00+00,761.7982
2014-01-01 17:33:00+00,761.3583
2014-01-01 17:34:00+00,761.9998
2014-01-01 17:35:00+00,761.8075
2014-01-01 17:36:00+00,761.8073
2014-01-01 17:37:00+00,762.1328
2014-01-01 17:38:00+00,761.9818
2014-01-01 17:39:00+00,762.5845
2014-01-01 17:40:00+00,762.0413
2014-01-01 17:41:00+00,762.0068
2014-01-01 17:42:00+00,762.0910
2014-01-01 17:43:00+00,761.9875
2014-01-01 17:44:00+00,762.3192
2014-01-01 17:45:00+00,762.3192
2014-01-01 17:46:00+00,762.3192
2014-01-01 17:47:00+00,762.4550
2014-01-01 17:48:00+00,762.2414
2014-01-01 17:49:00+00,762.5687
2014-01-01 17:50:00+00,762.5687
2014-01-01 17:51:00+00,762.5937
2014-01-01 17:52:00+00,762.5786
2014-01-01 17:53:00+00,762.6334
2014-01-01 17:54:00+00,762.8515
2014-01-01 17:55:00+00,763.0765
2014-01-01 17:56:00+00,763.1692
2014-01-01 17:57:00+00,763.0823
2014-01-01 17:58:00+00,763.2832
2014-01-01 17:59:00+00,764.8210
2014-01-01 18:00:00+00,764.7607
2014-01-01 18:01:00+00,764.4191
2014-01-01 18:02:00+00,764.6833
2014-01-01 18:03:00+00,764.6833
2014-01-01 18:04:00+00,765.2430
2014-01-01 18:05:00+00,764.9033
2014-01-01 18:06:00+00,764.6193
2014-01-01 18:07:00+00,764.6039
2014-01-01 18:08:00+00,765.2445
2014-01-01 18:09:00+00,764.8590
2014-01-01 18:10:00+00,764.3841
2014-01-01 18:11:00+00,764.4015
2014-01-01 18:12:00+00,764.4202
2014-01-01 18:13:00+00,764.6533
2014-01-01 18:14:00+00,764.7250
2014-01-01 18:15:00+00,764.6067
2014-01-01 18:16:00+00,765.0800
2014-01-01 18:17:00+00,765.0658
2014-01-01 18:18:00+00,765.2933
2014-01-01 18:19:00+00,765.5692
2014-01-01 18:20:00+00,765.4152
2014-01-01 18:21:00+00,765.3250
2014-01-01 18:22:00+00,765.1600
2014-01-01 18:23:00+00,765.1383
2014-01-01 18:24:00+00,764.9718
2014-01-01 18:25:00+00,764.8185
2014-01-01 18:26:00+00,764.4753
2014-01-01 18:27:00+00,764.4400
2014-01-01 18:28:00+00,764.6887
2014-01-01 18:29:00+00,764.9333
2014-01-01 18:30:00+00,764.6550
2014-01-01 18:31:00+00,764.6218
2014-01-01 18:32:00+00,764.6250
2014-01-01 18:33:00+00,764.8967
2014-01-01 18:34:00+00,765.1233
2014-01-01 18:35:00+00,765.1233
2014-01-01 18:36:00+00,765.2698
2014-01-01 18:37:00+00,765.5645
2014-01-01 18:38:00+00,765.4495
2014-01-01 18:39:00+00,765.3945
2014-01-01 18:40:00+00,765.4368
2014-01-01 18:41:00+00,765.6050
2014-01-01 18:42:00+00,765.6033
2014-01-01 18:43:00+00,765.6050
2014-01-01 18:44:00+00,765.2667
2014-01-01 18:45:00+00,765.7217
2014-01-01 18:46:00+00,764.8596
2014-01-01 18:47:00+00,764.8796
2014-01-01 18:48:00+00,764.8796
2014-01-01 18:49:00+00,764.8796
2014-01-01 18:50:00+00,765.0229
2014-01-01 18:51:00+00,764.8563
2014-01-01 18:52:00+00,764.8629
2014-01-01 18:53:00+00,764.8629
2014-01-01 18:54:00+00,764.8629
2014-01-01 18:55:00+00,765.1829
2014-01-01 18:56:00+00,765.2163
2014-01-01 18:57:00+00,765.5111
2014-01-01 18:58:00+00,765.5144
2014-01-01 18:59:00+00,765.6798
2014-01-01 19:00:00+00,765.6446
2014-01-01 19:01:00+00,765.7950
2014-01-01 19:02:00+00,765.7350
2014-01-01 19:03:00+00,765.7683
2014-01-01 19:04:00+00,765.8780
2014-01-01 19:05:00+00,765.4367
2014-01-01 19:06:00+00,765.4243
2014-01-01 19:07:00+00,765.8767
2014-01-01 19:08:00+00,765.8717
2014-01-01 19:09:00+00,765.7133
2014-01-01 19:10:00+00,765.2650
2014-01-01 19:11:00+00,765.2567
2014-01-01 19:12:00+00,765.4167
2014-01-01 19:13:00+00,765.1817
2014-01-01 19:14:00+00,765.4033
2014-01-01 19:15:00+00,766.0300
2014-01-01 19:16:00+00,765.8550
2014-01-01 19:17:00+00,765.3950
2014-01-01 19:18:00+00,764.8177
2014-01-01 19:19:00+00,765.1058
2014-01-01 19:20:00+00,765.5542
2014-01-01 19:21:00+00,765.3717
2014-01-01 19:22:00+00,765.4727
2014-01-01 19:23:00+00,765.9758
2014-01-01 19:24:00+00,765.5117
2014-01-01 19:25:00+00,766.0000
2014-01-01 19:26:00+00,766.2075
2014-01-01 19:27:00+00,766.6517
2014-01-01 19:28:00+00,766.7220
2014-01-01 19:29:00+00,766.7872
2014-01-01 19:30:00+00,765.7521
2014-01-01 19:31:00+00,765.8683
2014-01-01 19:32:00+00,765.8800
2014-01-01 19:33:00+00,765.9006
2014-01-01 19:34:00+00,765.9288
2014-01-01 19:35:00+00,765.7002
2014-01-01 19:36:00+00,765.0843
2014-01-01 19:37:00+00,766.5133
2014-01-01 19:38:00+00,766.2667
2014-01-01 19:39:00+00,766.4235
2014-01-01 19:40:00+00,766.2736
2014-01-01 19:41:00+00,766.0694
2014-01-01 19:42:00+00,766.0586
2014-01-01 19:43:00+00,765.9771
2014-01-01 19:44:00+00,765.4871
2014-01-01 19:45:00+00,765.4482
2014-01-01 19:46:00+00,765.3666
2014-01-01 19:47:00+00,765.6416
2014-01-01 19:48:00+00,765.2600
2014-01-01 19:49:00+00,765.2233
2014-01-01 19:50:00+00,765.4367
2014-01-01 19:51:00+00,765.4385
2014-01-01 19:52:00+00,765.5183
2014-01-01 19:53:00+00,766.1750
2014-01-01 19:54:00+00,765.9592
2014-01-01 19:55:00+00,766.0425
2014-01-01 19:56:00+00,765.7953
2014-01-01 19:57:00+00,765.7965
2014-01-01 19:58:00+00,765.3298
2014-01-01 19:59:00+00,765.9113
2014-01-01 20:00:00+00,765.9750
2014-01-01 20:01:00+00,766.0908
2014-01-01 20:02:00+00,766.0950
2014-01-01 20:03:00+00,766.7217
2014-01-01 20:04:00+00,765.8198
2014-01-01 20:05:00+00,765.6962
2014-01-01 20:06:00+00,766.0260
2014-01-01 20:07:00+00,766.0300
2014-01-01 20:08:00+00,766.3023
2014-01-01 20:09:00+00,766.2790
2014-01-01 20:10:00+00,766.4150
2014-01-01 20:11:00+00,766.2970
2014-01-01 20:12:00+00,765.9847
2014-01-01 20:13:00+00,766.0118
2014-01-01 20:14:00+00,766.4673
2014-01-01 20:15:00+00,766.3000
2014-01-01 20:16:00+00,766.1114
2014-01-01 20:17:00+00,765.9223
2014-01-01 20:18:00+00,765.9533
2014-01-01 20:19:00+00,765.7868
2014-01-01 20:20:00+00,766.3700
2014-01-01 20:21:00+00,766.2750
2014-01-01 20:22:00+00,766.5917
2014-01-01 20:23:00+00,766.0100
2014-01-01 20:24:00+00,765.9000
2014-01-01 20:25:00+00,766.2500
2014-01-01 20:26:00+00,766.2033
2014-01-01 20:27:00+00,766.5512
2014-01-01 20:28:00+00,766.3668
2014-01-01 20:29:00+00,766.3668
2014-01-01 20:30:00+00,766.5349
2014-01-01 20:31:00+00,766.5550
2014-01-01 20:32:00+00,766.7217
2014-01-01 20:33:00+00,766.8133
2014-01-01 20:34:00+00,766.8730
2014-01-01 20:35:00+00,766.8885
2014-01-01 20:36:00+00,766.9497
2014-01-01 20:37:00+00,766.9563
2014-01-01 20:38:00+00,766.8230
2014-01-01 20:39:00+00,766.3294
2014-01-01 20:40:00+00,764.3245
2014-01-01 20:41:00+00,764.1525
2014-01-01 20:42:00+00,764.2917
2014-01-01 20:43:00+00,764.2658
2014-01-01 20:44:00+00,763.9592
2014-01-01 20:45:00+00,764.3075
2014-01-01 20:46:00+00,764.2658
2014-01-01 20:47:00+00,764.3200
2014-01-01 20:48:00+00,764.6457
2014-01-01 20:49:00+00,764.8183
2014-01-01 20:50:00+00,765.0617
2014-01-01 20:51:00+00,764.7017
2014-01-01 20:52:00+00,763.6797
2014-01-01 20:53:00+00,762.3165
2014-01-01 20:54:00+00,762.9002
2014-01-01 20:55:00+00,762.7438
2014-01-01 20:56:00+00,762.1245
2014-01-01 20:57:00+00,760.8344
2014-01-01 20:58:00+00,760.7368
2014-01-01 20:59:00+00,761.1900
2014-01-01 21:00:00+00,761.5945
2014-01-01 21:01:00+00,761.7196
2014-01-01 21:02:00+00,761.9739
2014-01-01 21:03:00+00,761.4642
2014-01-01 21:04:00+00,762.3321
2014-01-01 21:05:00+00,762.0439
2014-01-01 21:06:00+00,761.4756
2014-01-01 21:07:00+00,760.9500
2014-01-01 21:08:00+00,761.7450
2014-01-01 21:09:00+00,761.7427
2014-01-01 21:10:00+00,761.8052
2014-01-01 21:11:00+00,761.6667
2014-01-01 21:12:00+00,762.0392
2014-01-01 21:13:00+00,761.9625
2014-01-01 21:14:00+00,761.7567
2014-01-01 21:15:00+00,762.2327
2014-01-01 21:16:00+00,762.2075
2014-01-01 21:17:00+00,761.8273
2014-01-01 21:18:00+00,761.8507
2014-01-01 21:19:00+00,761.8499
2014-01-01 21:20:00+00,761.7130
2014-01-01 21:21:00+00,761.8100
2014-01-01 21:22:00+00,761.8695
2014-01-01 21:23:00+00,761.6548
2014-01-01 21:24:00+00,761.7967
2014-01-01 21:25:00+00,762.1718
2014-01-01 21:26:00+00,762.2339
2014-01-01 21:27:00+00,762.2535
2014-01-01 21:28:00+00,762.0868
2014-01-01 21:29:00+00,762.1395
2014-01-01 21:30:00+00,762.4568
2014-01-01 21:31:00+00,762.4827
2014-01-01 21:32:00+00,761.9867
2014-01-01 21:33:00+00,761.6775
2014-01-01 21:34:00+00,762.2144
2014-01-01 21:35:00+00,763.8318
2014-01-01 21:36:00+00,763.3730
2014-01-01 21:37:00+00,764.1577
2014-01-01 21:38:00+00,763.9010
2014-01-01 21:39:00+00,764.0858
2014-01-01 21:40:00+00,763.5642
2014-01-01 21:41:00+00,763.4135
2014-01-01 21:42:00+00,764.2060
2014-01-01 21:43:00+00,763.9933
2014-01-01 21:44:00+00,764.0763
2014-01-01 21:45:00+00,764.3805
2014-01-01 21:46:00+00,764.5005
2014-01-01 21:47:00+00,764.6663
2014-01-01 21:48:00+00,765.1817
2014-01-01 21:49:00+00,765.2068
2014-01-01 21:50:00+00,765.5318
2014-01-01 21:51:00+00,765.4605
2014-01-01 21:52:00+00,765.4605
2014-01-01 21:53:00+00,765.3435
2014-01-01 21:54:00+00,765.3435
2014-01-01 21:55:00+00,765.3317
2014-01-01 21:56:00+00,765.3317
2014-01-01 21:57:00+00,765.3317
2014-01-01 21:58:00+00,765.0287
2014-01-01 21:59:00+00,765.5667
2014-01-01 22:00:00+00,766.1482
2014-01-01 22:01:00+00,765.9795
2014-01-01 22:02:00+00,765.7625
2014-01-01 22:03:00+00,766.0358
2014-01-01 22:04:00+00,766.0408
2014-01-01 22:05:00+00,766.2858
2014-01-01 22:06:00+00,766.2958
2014-01-01 22:07:00+00,765.8242
2014-01-01 22:08:00+00,765.8284
2014-01-01 22:09:00+00,766.2672
2014-01-01 22:10:00+00,765.9818
2014-01-01 22:11:00+00,766.3135
2014-01-01 22:12:00+00,766.3667
2014-01-01 22:13:00+00,765.9433
2014-01-01 22:14:00+00,765.4027
2014-01-01 22:15:00+00,765.6122
2014-01-01 22:16:00+00,765.5227
2014-01-01 22:17:00+00,765.5252
2014-01-01 22:18:00+00,765.5555
2014-01-01 22:19:00+00,766.0324
2014-01-01 22:20:00+00,765.8350
2014-01-01 22:21:00+00,766.1542
2014-01-01 22:22:00+00,766.1567
2014-01-01 22:23:00+00,766.1559
2014-01-01 22:24:00+00,765.9667
2014-01-01 22:25:00+00,765.9692
2014-01-01 22:26:00+00,765.5684
2014-01-01 22:27:00+00,765.7275
2014-01-01 22:28:00+00,765.4559
2014-01-01 22:29:00+00,765.7457
2014-01-01 22:30:00+00,766.3067
2014-01-01 22:31:00+00,766.0572
2014-01-01 22:32:00+00,766.2529
2014-01-01 22:33:00+00,766.3194
2014-01-01 22:34:00+00,766.5629
2014-01-01 22:35:00+00,766.5854
2014-01-01 22:36:00+00,766.5834
2014-01-01 22:37:00+00,768.6861
2014-01-01 22:38:00+00,768.7753
2014-01-01 22:39:00+00,768.4789
2014-01-01 22:40:00+00,768.5804
2014-01-01 22:41:00+00,768.9235
2014-01-01 22:42:00+00,768.8407
2014-01-01 22:43:00+00,768.9474
2014-01-01 22:44:00+00,768.7785
2014-01-01 22:45:00+00,768.6200
2014-01-01 22:46:00+00,768.3475
2014-01-01 22:47:00+00,768.6747
2014-01-01 22:48:00+00,768.6014
2014-01-01 22:49:00+00,769.1647
2014-01-01 22:50:00+00,768.5975
2014-01-01 22:51:00+00,769.8909
2014-01-01 22:52:00+00,770.1203
2014-01-01 22:53:00+00,769.9473
2014-01-01 22:54:00+00,770.3804
2014-01-01 22:55:00+00,769.7315
2014-01-01 22:56:00+00,769.9492
2014-01-01 22:57:00+00,769.8055
2014-01-01 22:58:00+00,769.5648
2014-01-01 22:59:00+00,769.4123
2014-01-01 23:00:00+00,769.2722
2014-01-01 23:01:00+00,769.8650
2014-01-01 23:02:00+00,769.3100
2014-01-01 23:03:00+00,769.4667
2014-01-01 23:04:00+00,768.9050
2014-01-01 23:05:00+00,768.8730
2014-01-01 23:06:00+00,769.2268
2014-01-01 23:07:00+00,768.7917
2014-01-01 23:08:00+00,769.9333
2014-01-01 23:09:00+00,769.0485
2014-01-01 23:10:00+00,769.2895
2014-01-01 23:11:00+00,768.6050
2014-01-01 23:12:00+00,768.6167
2014-01-01 23:13:00+00,768.4672
2014-01-01 23:14:00+00,768.5382
2014-01-01 23:15:00+00,768.7798
2014-01-01 23:16:00+00,769.0598
2014-01-01 23:17:00+00,769.4322
2014-01-01 23:18:00+00,769.1263
